,basketball,biking,diving,golf_swing,horse_riding,soccer_juggling,swing,tennis_swing,trampoline_jumping,volleyball_spiking,walking
basketball,11,1,54,0,118,87,40,90,43,0,147
biking,0,378,11,4,445,146,489,4,56,0,1034
diving,0,18,612,8,331,44,128,2,269,0,217
golf_swing,0,0,0,797,241,102,16,52,26,0,216
horse_riding,0,145,66,17,1245,120,304,29,92,0,1053
soccer_juggling,0,10,3,3,66,2593,149,26,96,0,655
swing,0,46,8,0,149,52,1159,7,196,0,508
tennis_swing,0,0,6,2,21,68,10,544,23,0,172
trampoline_jumping,0,1,11,0,77,48,178,8,1135,0,271
volleyball_spiking,0,5,13,1,65,57,26,8,58,0,100
walking,0,28,9,10,217,94,169,24,54,0,1508
